"ID","Address","City","State","Zip"
48963,"1009 Hunter St","San Diego","CA","92103"
48966,"1009 Leroy St","San Diego","CA","92106"
48967,"1009 Madison Ave","San Diego","CA","92116"
48971,"1009 Novara St","San Diego","CA","92107"
48979,"1009 Santa Barbara St","San Diego","CA","92107"
49096,"1010 Albion St","San Diego","CA","92106"
49099,"1010 Bangor St","San Diego","CA","92106"
49106,"1010 Cordova St","San Diego","CA","92107"
49109,"1010 Devonshire Dr","San Diego","CA","92107"
49110,"1010 Evergreen St","San Diego","CA","92106"
49118,"1010 Leroy St","San Diego","CA","92106"
49122,"1010 Moana Dr","San Diego","CA","92107"
49123,"1010 Myrtle Way","San Diego","CA","92103"
49130,"1010 Sutter St","San Diego","CA","92103"
49131,"1010 Tarento Dr","San Diego","CA","92107"
49136,"1010 W Brookes Ave","San Diego","CA","92103"
49137,"1010 W Upas St","San Diego","CA","92103"
49200,"1011 Devonshire Dr","San Diego","CA","92107"
49203,"1011 Hayes Ave","San Diego","CA","92103"
49209,"1011 Moana Dr","San Diego","CA","92107"
49217,"1011 Tarento Dr","San Diego","CA","92107"
49224,"1011 W Montecito Way","San Diego","CA","92103"
49310,"1012 Alberta Pl","San Diego","CA","92103"
49316,"1012 Bush St","San Diego","CA","92103"
49319,"1012 Catalina Blvd","San Diego","CA","92107"
49322,"1012 Concord St","San Diego","CA","92106"
49328,"1012 Johnson Ave","San Diego","CA","92103"
49329,"1012 Lincoln Ave","San Diego","CA","92103"
49338,"1012 Sutter St","San Diego","CA","92103"
49342,"1012 W Walnut Ave","San Diego","CA","92103"
49509,"1014 Devonshire Dr","San Diego","CA","92107"
49510,"1014 Evergreen St","San Diego","CA","92106"
49514,"1014 Johnson Ave","San Diego","CA","92103"
49521,"1014 Santa Barbara St","San Diego","CA","92107"
49599,"1015 Alberta Pl","San Diego","CA","92103"
49600,"1015 Albion St","San Diego","CA","92106"
49601,"1015 Alexandria Dr","San Diego","CA","92107"
49606,"1015 Cordova St","San Diego","CA","92107"
49607,"1015 Devonshire Dr","San Diego","CA","92107"
49610,"1015 Golden Gate Dr","San Diego","CA","92116"
49613,"1015 Hunter St","San Diego","CA","92103"
49614,"1015 Johnson Ave","San Diego","CA","92103"
49618,"1015 Leroy St","San Diego","CA","92106"
49619,"1015 Moana Dr","San Diego","CA","92107"
49624,"1015 Myrtle Way","San Diego","CA","92103"
49625,"1015 Novara St","San Diego","CA","92107"
49738,"1016 Albion St","San Diego","CA","92106"
49744,"1016 Cornish Dr","San Diego","CA","92107"
49746,"1016 Cypress Way","San Diego","CA","92103"
49751,"1016 Moana Dr","San Diego","CA","92107"
49757,"1016 Tarento Dr","San Diego","CA","92107"
49880,"1017 Santa Barbara St","San Diego","CA","92107"
49883,"1017 Tarento Dr","San Diego","CA","92107"
49993,"1018 Bangor St","San Diego","CA","92106"
49999,"1018 Catalina Blvd","San Diego","CA","92107"
50003,"1018 Devonshire Dr","San Diego","CA","92107"
50006,"1018 Johnson Ave","San Diego","CA","92103"
50008,"1018 Novara St","San Diego","CA","92107"
50012,"1018 Santa Barbara St","San Diego","CA","92107"
50125,"1019 Cordova St","San Diego","CA","92107"
50126,"1019 Cornish Dr","San Diego","CA","92107"
50130,"1019 Madison Ave","San Diego","CA","92116"
50142,"1019 W Redwood St, #21","San Diego","CA","92103"
50275,"1020 Alberta Pl","San Diego","CA","92103"
50283,"1020 Concord St","San Diego","CA","92106"
50284,"1020 Cordova St","San Diego","CA","92107"
50286,"1020 Cypress Way, #22","San Diego","CA","92103"
50287,"1020 Devonshire Dr","San Diego","CA","92107"
50288,"1020 Edgemont St","San Diego","CA","92102"
50289,"1020 Evergreen St","San Diego","CA","92106"
50296,"1020 Leroy St","San Diego","CA","92106"
50297,"1020 Madison Ave","San Diego","CA","92116"
50299,"1020 Meade Ave","San Diego","CA","92116"
50310,"1020 Sutter St","San Diego","CA","92103"
50319,"1020 W Montecito Way","San Diego","CA","92103"
50320,"1020 W Redwood St","San Diego","CA","92103"
50321,"1020 W University Ave","San Diego","CA","92103"
50322,"1020 W Upas St","San Diego","CA","92103"
50423,"1021 Alberta Pl","San Diego","CA","92103"
50424,"1021 Alexandria Dr","San Diego","CA","92107"
50432,"1021 Concord St","San Diego","CA","92106"
50436,"1021 Devonshire Dr","San Diego","CA","92107"
50439,"1021 Johnson Ave","San Diego","CA","92103"
50446,"1021 Meade Ave","San Diego","CA","92116"
50448,"1021 Novara St","San Diego","CA","92107"
50455,"1021 Santa Barbara St","San Diego","CA","92107"
50464,"1021 W Walnut Ave","San Diego","CA","92103"
50599,"1022 Catalina Blvd","San Diego","CA","92107"
50610,"1022 Santa Barbara St","San Diego","CA","92107"
50616,"1022 Tarento Dr","San Diego","CA","92107"
50658,"1022-1024 Pascoe St","San Diego","CA","92103"
50777,"1023 Tarento Dr","San Diego","CA","92107"
50903,"1024 Albion St","San Diego","CA","92106"
50907,"1024 Cordova St","San Diego","CA","92107"
50909,"1024 Cypress Ave","San Diego","CA","92103"
50910,"1024 Devonshire Dr","San Diego","CA","92107"
50915,"1024 Meade Ave","San Diego","CA","92116"
50916,"1024 Moana Dr","San Diego","CA","92107"
51047,"1025 Albion St","San Diego","CA","92106"
51052,"1025 Calaveras Dr","San Diego","CA","92107"
51055,"1025 Cordova St","San Diego","CA","92107"
51056,"1025 Cornish Dr","San Diego","CA","92107"
51059,"1025 Cypress Ave","San Diego","CA","92103"
51061,"1025 Guizot St","San Diego","CA","92107"
51064,"1025 Hunter St","San Diego","CA","92103"
51068,"1025 Moana Dr","San Diego","CA","92107"
51070,"1025 Novara St","San Diego","CA","92107"
51076,"1025 Santa Barbara St","San Diego","CA","92107"
51078,"1025 Sorrento Dr","San Diego","CA","92107"
51081,"1025 Sutter St","San Diego","CA","92103"
51086,"1025 W Brookes Ave","San Diego","CA","92103"
51087,"1025 W Walnut Ave","San Diego","CA","92103"
51216,"1026 Bush St","San Diego","CA","92103"
51217,"1026 Calaveras Dr","San Diego","CA","92107"
51225,"1026 Cornish Dr","San Diego","CA","92107"
51229,"1026 Evergreen St","San Diego","CA","92106"
51235,"1026 Madison Ave","San Diego","CA","92116"
51237,"1026 Meade Ave","San Diego","CA","92116"
51239,"1026 Pennsylvania Ave","San Diego","CA","92103"
51246,"1026 Santa Barbara St","San Diego","CA","92107"
51251,"1026 W University Ave","San Diego","CA","92103"
51378,"1027 Alberta Pl","San Diego","CA","92103"
51379,"1027 Alexandria Dr","San Diego","CA","92107"
51390,"1027 Madison Ave","San Diego","CA","92116"
51391,"1027 Meade Ave","San Diego","CA","92116"
51397,"1027 Tarento Dr","San Diego","CA","92107"
51515,"1028 1/2 Edgemont Pl","San Diego","CA","92102"
51522,"1028 Concord St","San Diego","CA","92106"
51523,"1028 Cypress Way","San Diego","CA","92103"
51524,"1028 Devonshire Dr","San Diego","CA","92107"
51526,"1028 Johnson Ave","San Diego","CA","92103"
51534,"1028 Savoy St","San Diego","CA","92107"
51536,"1028 Tarento Dr","San Diego","CA","92107"
51538,"1028 W Brookes Ave","San Diego","CA","92103"
51539,"1028 W Lewis St","San Diego","CA","92103"
51649,"1029 Barcelona Dr","San Diego","CA","92107"
51656,"1029 Cordova St","San Diego","CA","92107"
51657,"1029 Cornish Dr","San Diego","CA","92107"
51659,"1029 Edgemont Pl","San Diego","CA","92102"
51661,"1029 Golden Gate Dr","San Diego","CA","92116"
51673,"1029 Santa Barbara St","San Diego","CA","92107"
51676,"1029 Sutter St","San Diego","CA","92103"
51824,"1030 26th St","San Diego","CA","92102"
51826,"1030 Alberta Pl","San Diego","CA","92103"
51827,"1030 Alexandria Dr","San Diego","CA","92107"
51830,"1030 Calaveras Dr","San Diego","CA","92107"
51833,"1030 Catalina Blvd","San Diego","CA","92107"
51835,"1030 Cornish Dr","San Diego","CA","92107"
51840,"1030 Leroy St","San Diego","CA","92106"
51841,"1030 Madison Ave","San Diego","CA","92116"
51851,"1030 Sutter St","San Diego","CA","92103"
51856,"1030 W Montecito Way","San Diego","CA","92103"
51857,"1030 W Upas St","San Diego","CA","92103"
51915,"1031 22nd St","San Diego","CA","92102"
51916,"1031 Alexandria Dr","San Diego","CA","92107"
51922,"1031 Devonshire Dr","San Diego","CA","92107"
51925,"1031 Hunter St","San Diego","CA","92103"
51929,"1031 Leroy St","San Diego","CA","92106"
51930,"1031 Lincoln Ave, #33","San Diego","CA","92103"
52026,"1032 21st St","San Diego","CA","92102"
52027,"1032 Alberta Pl","San Diego","CA","92103"
52028,"1032 Albion St","San Diego","CA","92106"
52030,"1032 Barcelona Dr","San Diego","CA","92107"
52033,"1032 Calaveras Dr","San Diego","CA","92107"
52039,"1032 Devonshire Dr","San Diego","CA","92107"
52042,"1032 Meade Ave","San Diego","CA","92116"
52043,"1032 Moana Dr","San Diego","CA","92107"
52051,"1032 Santa Barbara St","San Diego","CA","92107"
52056,"1032 Tarento Dr","San Diego","CA","92107"
52163,"1033 Albion St","San Diego","CA","92106"
52165,"1033 Bangor St","San Diego","CA","92106"
52166,"1033 Barcelona Dr","San Diego","CA","92107"
52171,"1033 Cordova St","San Diego","CA","92107"
52172,"1033 Cornish Dr","San Diego","CA","92107"
52177,"1033 Moana Dr","San Diego","CA","92107"
52184,"1033 Tarento Dr","San Diego","CA","92107"
52187,"1033 W Spruce St","San Diego","CA","92103"
52286,"1034 Cypress Way","San Diego","CA","92103"
52288,"1034 Evergreen St","San Diego","CA","92106"
52294,"1034 Myrtle Way","San Diego","CA","92103"
52295,"1034 Novara St","San Diego","CA","92107"
52390,"1035 29th St","San Diego","CA","92102"
52391,"1035 Alberta Pl","San Diego","CA","92103"
52394,"1035 Concord St","San Diego","CA","92106"
52395,"1035 Cypress Way","San Diego","CA","92103"
52396,"1035 Devonshire Dr","San Diego","CA","92107"
52398,"1035 Guizot St","San Diego","CA","92107"
52404,"1035 Myrtle Way","San Diego","CA","92103"
52415,"1035 Santa Barbara St","San Diego","CA","92107"
52421,"1035 W Spruce St","San Diego","CA","92103"
52525,"1036 Bush St","San Diego","CA","92103"
52528,"1036 Catalina Blvd","San Diego","CA","92107"
52530,"1036 Concord St","San Diego","CA","92106"
52531,"1036 Cypress Ave","San Diego","CA","92103"
52533,"1036 Devonshire Dr","San Diego","CA","92107"
52534,"1036 Edgemont St","San Diego","CA","92102"
52538,"1036 Hayes Ave","San Diego","CA","92103"
52540,"1036 Lincoln Ave","San Diego","CA","92103"
52541,"1036 Madison Ave","San Diego","CA","92116"
52551,"1036 Savoy St","San Diego","CA","92107"
52552,"1036 Tarento Dr","San Diego","CA","92107"
52554,"1036 W Brookes Ave","San Diego","CA","92103"
52656,"1037 Cornish Dr","San Diego","CA","92107"
52663,"1037 Novara St","San Diego","CA","92107"
52674,"1037 W Spruce St","San Diego","CA","92103"
52788,"1038 Bangor St","San Diego","CA","92106"
52794,"1038 Devonshire Dr","San Diego","CA","92107"
52798,"1038 Leroy St","San Diego","CA","92106"
52908,"1039 Alexandria Dr","San Diego","CA","92107"
52916,"1039 Lincoln Ave","San Diego","CA","92103"
52917,"1039 Meade Ave","San Diego","CA","92116"
52923,"1039 Santa Barbara St","San Diego","CA","92107"
52925,"1039 Sorrento Dr","San Diego","CA","92107"
52926,"1039 Sunset Cliffs Blvd","San Diego","CA","92107"
52927,"1039 Tarento Dr","San Diego","CA","92107"
53073,"1040 Albion St","San Diego","CA","92106"
53079,"1040 Cypress Way","San Diego","CA","92103"
53081,"1040 Evergreen St","San Diego","CA","92106"
53085,"1040 Johnson Ave","San Diego","CA","92103"
53088,"1040 Moana Dr","San Diego","CA","92107"
53089,"1040 Novara St","San Diego","CA","92107"
53099,"1040 Tarento Dr","San Diego","CA","92107"
53103,"1040 W Upas St","San Diego","CA","92103"
53188,"1041 Alberta Pl","San Diego","CA","92103"
53189,"1041 Albion St","San Diego","CA","92106"
53196,"1041 Cornish Dr","San Diego","CA","92107"
53198,"1041 Cypress Ave","San Diego","CA","92103"
53199,"1041 Devonshire Dr","San Diego","CA","92107"
53203,"1041 Johnson Ave","San Diego","CA","92103"
53204,"1041 Leroy St","San Diego","CA","92106"
53216,"1041 W Walnut Ave","San Diego","CA","92103"
53336,"1042 23rd St, #44","San Diego","CA","92102"
53337,"1042 Alberta Pl","San Diego","CA","92103"
53343,"1042 Devonshire Dr","San Diego","CA","92107"
53347,"1042 Lincoln Ave","San Diego","CA","92103"
53644,"1044 21st St, #46","San Diego","CA","92102"
53649,"1044 Catalina Blvd","San Diego","CA","92107"
53650,"1044 Concord St","San Diego","CA","92106"
53654,"1044 Cypress Way","San Diego","CA","92103"
53656,"1044 Hayes Ave, #46","San Diego","CA","92103"
53660,"1044 Leroy St","San Diego","CA","92106"
53661,"1044 Meade Ave","San Diego","CA","92116"
53664,"1044 Pascoe St","San Diego","CA","92103"
53815,"1045 Barcelona Dr","San Diego","CA","92107"
53821,"1045 Cornish Dr","San Diego","CA","92107"
53823,"1045 Devonshire Dr","San Diego","CA","92107"
53829,"1045 Moana Dr","San Diego","CA","92107"
53831,"1045 Novara St","San Diego","CA","92107"
53837,"1045 Savoy St","San Diego","CA","92107"
53838,"1045 Sorrento Dr","San Diego","CA","92107"
53841,"1045 Sunset Cliffs Blvd","San Diego","CA","92107"
53842,"1045 Tarento Dr","San Diego","CA","92107"
53950,"1046 Devonshire Dr","San Diego","CA","92107"
53951,"1046 Evergreen St","San Diego","CA","92106"
53956,"1046 Leroy St","San Diego","CA","92106"
53957,"1046 Novara St","San Diego","CA","92107"
54070,"1047 Alexandria Dr","San Diego","CA","92107"
54167,"1048 Albion St","San Diego","CA","92106"
54168,"1048 Alexandria Dr","San Diego","CA","92107"
54177,"1048 Johnson Ave","San Diego","CA","92103"
54179,"1048 Myrtle Way","San Diego","CA","92103"
54267,"1049 Albion St","San Diego","CA","92106"
54276,"1049 Devonshire Dr","San Diego","CA","92107"
54422,"1050 Cypress Ave","San Diego","CA","92103"
54428,"1050 Moana Dr","San Diego","CA","92107"
54533,"1051 Cypress Way","San Diego","CA","92103"
54538,"1051 Johnson Ave, #53","San Diego","CA","92103"
54540,"1051 Meade Ave","San Diego","CA","92116"
54541,"1051 Myrtle Way","San Diego","CA","92103"
54549,"1051 Sorrento Dr","San Diego","CA","92107"
54717,"1052 Cypress Way","San Diego","CA","92103"
54721,"1052 Evergreen St","San Diego","CA","92106"
54726,"1052 Novara St","San Diego","CA","92107"
54727,"1052 Pennsylvania Ave","San Diego","CA","92103"
54733,"1052 Santa Barbara St","San Diego","CA","92107"
54917,"1053 Devonshire Dr","San Diego","CA","92107"
54928,"1053 Sunset Cliffs Blvd","San Diego","CA","92107"
55104,"1054 Catalina Blvd","San Diego","CA","92107"
55106,"1054 Devonshire Dr","San Diego","CA","92107"
55114,"1054 Myrtle Way","San Diego","CA","92103"
55116,"1054 Sorrento Dr","San Diego","CA","92107"
55275,"1055 Akron St","San Diego","CA","92106"
55276,"1055 Alexandria Dr","San Diego","CA","92107"
55277,"1055 Bangor St","San Diego","CA","92106"
55291,"1055 Santa Barbara St","San Diego","CA","92107"
55294,"1055 Tarento Dr","San Diego","CA","92107"
55447,"1056 Albion St","San Diego","CA","92106"
55458,"1056 Meade Ave","San Diego","CA","92116"
55460,"1056 Tarento Dr","San Diego","CA","92107"
55604,"1057 Albion St","San Diego","CA","92106"
55618,"1057 Moana Dr","San Diego","CA","92107"
55623,"1057 Sorrento Dr","San Diego","CA","92107"
55764,"1058 21st St","San Diego","CA","92102"
55774,"1058 Devonshire Dr","San Diego","CA","92107"
55779,"1058 Moana Dr","San Diego","CA","92107"
55780,"1058 Novara St","San Diego","CA","92107"
55908,"1059 Alexandria Dr","San Diego","CA","92107"
55913,"1059 Devonshire Dr","San Diego","CA","92107"
55917,"1059 Guizot St","San Diego","CA","92107"
55922,"1059 Leroy St","San Diego","CA","92106"
55923,"1059 Lincoln Ave","San Diego","CA","92103"
55924,"1059 Meade Ave","San Diego","CA","92116"
55930,"1059 Sunset Cliffs Blvd","San Diego","CA","92107"
56068,"106 Robinson Ave","San Diego","CA","92103"
56095,"1060 Alexandria Dr","San Diego","CA","92107"
56099,"1060 Catalina Blvd","San Diego","CA","92107"
56100,"1060 Concord St","San Diego","CA","92106"
56103,"1060 Evergreen St","San Diego","CA","92106"
56107,"1060 Johnson Ave","San Diego","CA","92103"
56118,"1060 Sorrento Dr","San Diego","CA","92107"
56454,"1062 Albion St","San Diego","CA","92106"
56457,"1062 Bangor St","San Diego","CA","92106"
56463,"1062 Devonshire Dr","San Diego","CA","92107"
56468,"1062 Myrtle Way","San Diego","CA","92103"
56474,"1062 Tarento Dr","San Diego","CA","92107"
56653,"1063 Albion St","San Diego","CA","92106"
56666,"1063 Tarento Dr","San Diego","CA","92107"
56845,"1064 Cypress Way","San Diego","CA","92103"
56855,"1064 Leroy St","San Diego","CA","92106"
56856,"1064 Meade Ave","San Diego","CA","92116"
56857,"1064 Novara St","San Diego","CA","92107"
57019,"1065 Alexandria Dr","San Diego","CA","92107"
57027,"1065 Devonshire Dr","San Diego","CA","92107"
57028,"1065 Guizot St","San Diego","CA","92107"
57029,"1065 Johnson Ave","San Diego","CA","92103"
57031,"1065 Leroy St","San Diego","CA","92106"
57033,"1065 Meade Ave","San Diego","CA","92116"
57034,"1065 Moana Dr","San Diego","CA","92107"
57038,"1065 Sorrento Dr","San Diego","CA","92107"
57039,"1065 Sunset Cliffs Blvd","San Diego","CA","92107"
57230,"1066 Tarento Dr","San Diego","CA","92107"
57628,"1068 Alexandria Dr","San Diego","CA","92107"
57634,"1068 Concord St","San Diego","CA","92106"
57636,"1068 Cypress Ave","San Diego","CA","92103"
57638,"1068 Devonshire Dr","San Diego","CA","92107"
57645,"1068 Moana Dr","San Diego","CA","92107"
57648,"1068 Pascoe St","San Diego","CA","92103"
57815,"1069 Bangor St","San Diego","CA","92106"
57821,"1069 Cypress Way","San Diego","CA","92103"
57822,"1069 Devonshire Dr","San Diego","CA","92107"
57826,"1069 Santa Barbara St","San Diego","CA","92107"
57827,"1069 Savoy St","San Diego","CA","92107"
58033,"1070 Albion St","San Diego","CA","92106"
58040,"1070 Devonshire Dr","San Diego","CA","92107"
58043,"1070 Meade Ave","San Diego","CA","92116"
58045,"1070 Myrtle Way","San Diego","CA","92103"
58046,"1070 Novara St","San Diego","CA","92107"
58047,"1070 Sorrento Dr","San Diego","CA","92107"
58050,"1070 Tarento Dr","San Diego","CA","92107"
58151,"1071 Akron St","San Diego","CA","92106"
58152,"1071 Albion St","San Diego","CA","92106"
58153,"1071 Alexandria Dr","San Diego","CA","92107"
58158,"1071 Guizot St","San Diego","CA","92107"
58165,"1071 Sunset Cliffs Blvd","San Diego","CA","92107"
58280,"1072 Johnson Ave","San Diego","CA","92103"
58416,"1073 Devonshire Dr","San Diego","CA","92107"
58420,"1073 Leroy St","San Diego","CA","92106"
58542,"1074 Devonshire Dr","San Diego","CA","92107"
58546,"1074 Moana Dr","San Diego","CA","92107"
58656,"1075 Guizot St","San Diego","CA","92107"
58657,"1075 Hayes Ave","San Diego","CA","92103"
58660,"1075 Meade Ave","San Diego","CA","92116"
58661,"1075 Moana Dr","San Diego","CA","92107"
58663,"1075 Opal St","San Diego","CA","92109"
58667,"1075 Sorrento Dr","San Diego","CA","92107"
58668,"1075 Sunset Cliffs Blvd","San Diego","CA","92107"
58786,"1076 Concord St","San Diego","CA","92106"
58789,"1076 Leroy St","San Diego","CA","92106"
58790,"1076 Myrtle Way","San Diego","CA","92103"
58791,"1076 Novara St","San Diego","CA","92107"
58905,"1077 Johnson Ave","San Diego","CA","92103"
58910,"1077 Santa Barbara St","San Diego","CA","92107"
59023,"1078 Albion St","San Diego","CA","92106"
59030,"1078 Devonshire Dr","San Diego","CA","92107"
59031,"1078 Guizot St","San Diego","CA","92107"
59147,"1079 21st St","San Diego","CA","92102"
59148,"1079 Alexandria Dr","San Diego","CA","92107"
59152,"1079 Cypress Ave","San Diego","CA","92103"
59153,"1079 Devonshire Dr","San Diego","CA","92107"
59156,"1079 Leroy St","San Diego","CA","92106"
59328,"1080 Catalina Blvd","San Diego","CA","92107"
59338,"1080 Sorrento Dr","San Diego","CA","92107"
59341,"1080 W Thorn St","San Diego","CA","92103"
59459,"1081 Akron St","San Diego","CA","92106"
59460,"1081 Albion St","San Diego","CA","92106"
59469,"1081 Hayes Ave","San Diego","CA","92103"
59478,"1081 W Thorn St","San Diego","CA","92103"
59641,"1082 Devonshire Dr","San Diego","CA","92107"
59643,"1082 Meade Ave","San Diego","CA","92116"
59644,"1082 Moana Dr","San Diego","CA","92107"
59645,"1082 Novara St","San Diego","CA","92107"
59803,"1083 Cypress Way","San Diego","CA","92103"
59806,"1083 Guizot St","San Diego","CA","92107"
59808,"1083 Novara St","San Diego","CA","92107"
59810,"1083 Sunset Cliffs Blvd","San Diego","CA","92107"
59937,"1084 Bangor St","San Diego","CA","92106"
59940,"1084 Concord St","San Diego","CA","92106"
59944,"1084 Evergreen St","San Diego","CA","92106"
59947,"1084 Johnson Ave","San Diego","CA","92103"
59949,"1084 Meade Ave","San Diego","CA","92116"
59950,"1084 Myrtle Way","San Diego","CA","92103"
60090,"1085 Alexandria Dr","San Diego","CA","92107"
60096,"1085 Concord St","San Diego","CA","92106"
60098,"1085 Devonshire Dr","San Diego","CA","92107"
60101,"1085 Leroy St","San Diego","CA","92106"
60102,"1085 Meade Ave","San Diego","CA","92116"
60103,"1085 Moana Dr","San Diego","CA","92107"
60259,"1086 Albion St","San Diego","CA","92106"
60262,"1086 Bangor St","San Diego","CA","92106"
60268,"1086 Devonshire Dr","San Diego","CA","92107"
60270,"1086 Guizot St","San Diego","CA","92107"
60271,"1086 Hayes Ave","San Diego","CA","92103"
60416,"1087 Myrtle Way","San Diego","CA","92103"
60594,"1088 Leroy St","San Diego","CA","92106"
60595,"1088 Novara St","San Diego","CA","92107"
60747,"1089 Guizot St","San Diego","CA","92107"
60749,"1089 Santa Barbara St","San Diego","CA","92107"
60750,"1089 Sunset Cliffs Blvd","San Diego","CA","92107"
60884,"109 Brookes Ave","San Diego","CA","92103"
60948,"1090 Devonshire Dr","San Diego","CA","92107"
60950,"1090 Johnson Ave","San Diego","CA","92103"
61083,"1091 Albion St","San Diego","CA","92106"
61084,"1091 Alexandria Dr","San Diego","CA","92107"
61089,"1091 Devonshire Dr","San Diego","CA","92107"
61092,"1091 Lincoln Ave","San Diego","CA","92103"
61281,"1092 Evergreen St","San Diego","CA","92106"
61284,"1092 Leroy St","San Diego","CA","92106"
61285,"1092 Lincoln Ave","San Diego","CA","92103"
61286,"1092 Meade Ave","San Diego","CA","92116"
61287,"1092 Myrtle Way","San Diego","CA","92103"
61487,"1093 Sunset Cliffs Blvd","San Diego","CA","92107"
61679,"1094 Albion St","San Diego","CA","92106"
61685,"1094 Concord St","San Diego","CA","92106"
61687,"1094 Devonshire Dr","San Diego","CA","92107"
61880,"1095 Devonshire Dr","San Diego","CA","92107"
61883,"1095 Leroy St","San Diego","CA","92106"
62075,"1096 Devonshire Dr","San Diego","CA","92107"
62078,"1096 Leroy St","San Diego","CA","92106"
62079,"1096 Santa Barbara St","San Diego","CA","92107"
62266,"1097 Alexandria Dr","San Diego","CA","92107"
62270,"1097 Lincoln Ave","San Diego","CA","92103"
62271,"1097 Meade Ave","San Diego","CA","92116"
62437,"1098 Evergreen St","San Diego","CA","92106"
62439,"1098 Leroy St","San Diego","CA","92106"
62572,"1099 Sunset Cliffs Blvd","San Diego","CA","92107"
63354,"110 W Lewis St","San Diego","CA","92103"
63357,"1100 22nd St","San Diego","CA","92102"
63517,"1101 27th St","San Diego","CA","92102"
63518,"1101 Albion St","San Diego","CA","92106"
63529,"1101 Fleetridge Dr","San Diego","CA","92106"
63530,"1101 Hunter St","San Diego","CA","92103"
63724,"1102 Concord St","San Diego","CA","92106"
63727,"1102 Fleetridge Dr","San Diego","CA","92106"
63728,"1102 Hunter St","San Diego","CA","92103"
63746,"1102 Sorrento Dr","San Diego","CA","92107"
63948,"1103 Alberta Pl","San Diego","CA","92103"
63969,"1103 Sutter St","San Diego","CA","92103"
64154,"1104 Alberta Pl","San Diego","CA","92103"
64163,"1104 Bush St","San Diego","CA","92103"
64171,"1104 Devonshire Dr","San Diego","CA","92107"
64177,"1104 Madison Ave","San Diego","CA","92116"
64196,"1104 W Redwood St","San Diego","CA","92103"
64197,"1104 W Thorn St","San Diego","CA","92103"
64365,"1105 Alexandria Dr","San Diego","CA","92107"
64381,"1105 Madison Ave","San Diego","CA","92116"
64383,"1105 Moana Dr","San Diego","CA","92107"
64402,"1105 Sunset Cliffs Blvd","San Diego","CA","92107"
64580,"1106 Barcelona Dr","San Diego","CA","92107"
