"ID","Address","City","State","Zip"
133530,"1720 Island Ave","San Diego","CA","92101"
134093,"1728 National Ave","San Diego","CA","92113"
134979,"1741 Columbia St","San Diego","CA","92101"
135357,"1747 Hancock St","San Diego","CA","92101"
135575,"1751 Julian Ave","San Diego","CA","92113"
135706,"1753 Kettner Blvd","San Diego","CA","92101"
136092,"1760 Columbia St","San Diego","CA","92101"
136202,"1762 Columbia St","San Diego","CA","92101"
136429,"1767 Midvale Dr","San Diego","CA","92105"
136782,"1775 Republic St","San Diego","CA","92114"
138703,"1804 Colonial Ave","San Diego","CA","92105"
139723,"1821 Zeller St","San Diego","CA","92114"
139871,"1824 Columbia St","San Diego","CA","92101"
140147,"1830 Columbia St","San Diego","CA","92101"
140160,"1830 Republic St","San Diego","CA","92114"
140367,"1835 Klauber Ave","San Diego","CA","92114"
140405,"1836 Klauber Ave","San Diego","CA","92114"
140563,"1840 Klauber Ave","San Diego","CA","92114"
140749,"1846 Klauber Ave","San Diego","CA","92114"
140870,"1851 Irving Ave","San Diego","CA","92113"
142789,"1912 Klauber Ave","San Diego","CA","92114"
142820,"1914 1st Ave","San Diego","CA","92101"
142876,"1916 3rd Ave","San Diego","CA","92101"
143115,"1923 Irving Ave","San Diego","CA","92113"
143250,"1929 2nd Ave","San Diego","CA","92101"
143271,"1930 California St","San Diego","CA","92101"
143350,"1932 California St","San Diego","CA","92101"
143530,"1940 Harrison Ave","San Diego","CA","92113"
143625,"1944 Crenshaw St","San Diego","CA","92105"
143674,"1946 Front St","San Diego","CA","92101"
143770,"1951 Harrison Ave","San Diego","CA","92113"
143896,"1959 Columbia St","San Diego","CA","92101"
144053,"197 Parkcreek Ct","San Diego","CA","92114"
145534,"200 Harbor Dr, Unit 3002","San Diego","CA","92101"
145714,"2005 Franklin Ave","San Diego","CA","92113"
146670,"2031 2nd Ave","San Diego","CA","92101"
146771,"2035 Albatross St","San Diego","CA","92101"
147152,"2048 Front St","San Diego","CA","92101"
147223,"205 S 65th St","San Diego","CA","92114"
147411,"2059 Parrot St","San Diego","CA","92105"
147482,"2060 Earl St","San Diego","CA","92113"
147485,"2060 Front St","San Diego","CA","92101"
147511,"2061 Oriole St","San Diego","CA","92114"
147556,"2064 2nd Ave","San Diego","CA","92101"
147612,"2068 2nd Ave","San Diego","CA","92101"
147616,"2068 Front St","San Diego","CA","92101"
147671,"207 Fennell Ct","San Diego","CA","92114"
147837,"2078 Harrison Ave","San Diego","CA","92113"
147878,"208 Jenna Ct","San Diego","CA","92114"
147963,"2084 Kearney Ave","San Diego","CA","92113"
147990,"2085-89 Logan Ave 1 2","San Diego","CA","92113"
148419,"21 16th St","San Diego","CA","92101"
148895,"210 Shady Oak Rd","San Diego","CA","92114"
149127,"2103 Franklin Ave","San Diego","CA","92113"
149710,"211 I Ave","San Diego","CA","92118"
149737,"211 W Laurel St","San Diego","CA","92101"
150387,"212 W Hawthorn St","San Diego","CA","92101"
150393,"2120 2nd Ave","San Diego","CA","92101"
150472,"2121 Paradise St","San Diego","CA","92114"
150725,"2126 Albatross St","San Diego","CA","92101"
150846,"2128 39th St","San Diego","CA","92105"
151129,"2131 Julian Ave","San Diego","CA","92113"
151262,"2133 2nd Ave","San Diego","CA","92101"
151501,"2136 Columbia St","San Diego","CA","92101"
151624,"2138 Front St, #8","San Diego","CA","92101"
151864,"2141 Albatross St","San Diego","CA","92101"
152273,"2146 Columbia St","San Diego","CA","92101"
152412,"2148 India St","San Diego","CA","92101"
152588,"215 S 32nd St","San Diego","CA","92113"
152902,"2154 Union St","San Diego","CA","92101"
152973,"2155 Paradise St","San Diego","CA","92114"
153221,"2159 Julian Ave","San Diego","CA","92113"
153482,"2163 Brant St","San Diego","CA","92101"
153595,"2165 Albatross St","San Diego","CA","92101"
153610,"2165 Union St","San Diego","CA","92101"
156629,"220 Ivy St","San Diego","CA","92101"
156659,"220 W Hawthorn St","San Diego","CA","92101"
157372,"2210 3rd Ave","San Diego","CA","92101"
158008,"2219 Albatross St","San Diego","CA","92101"
158121,"222 W Grape St","San Diego","CA","92101"
158142,"2220 Front St","San Diego","CA","92101"
158147,"2220 India St","San Diego","CA","92101"
158875,"2230 Columbia St","San Diego","CA","92101"
158886,"2230 India St","San Diego","CA","92101"
158897,"2230 Union St","San Diego","CA","92101"
159093,"2233 Union St","San Diego","CA","92101"
159137,"2234 3rd Ave","San Diego","CA","92101"
159284,"2236 India St, #40","San Diego","CA","92101"
159515,"224 Jenna Ct","San Diego","CA","92114"
159751,"2243 Front St","San Diego","CA","92101"
160149,"2249 3rd Ave","San Diego","CA","92101"
160322,"2251 Irving Ave","San Diego","CA","92113"
160776,"2257 Front St","San Diego","CA","92101"
161930,"2271 Ocean View Blvd","San Diego","CA","92113"
162077,"2273 Julian Ave","San Diego","CA","92113"
164770,"2309 Harrison Ave","San Diego","CA","92113"
165212,"2316 India St","San Diego","CA","92101"
165414,"232 W Ivy St","San Diego","CA","92101"
165503,"2321 Kettner Blvd","San Diego","CA","92101"
165688,"2325 2nd Ave, #39","San Diego","CA","92101"
165800,"2327 Brant St","San Diego","CA","92101"
165813,"2327 Kettner Blvd","San Diego","CA","92101"
165867,"2328 Brant St","San Diego","CA","92101"
165880,"2328 India St","San Diego","CA","92101"
166256,"2334 Marigold St","San Diego","CA","92105"
166423,"2337 Irving Ave","San Diego","CA","92113"
166728,"2343 Front St","San Diego","CA","92101"
166773,"2344 Brant St","San Diego","CA","92101"
166883,"2346 3rd Ave","San Diego","CA","92101"
167310,"2354 Brant St","San Diego","CA","92101"
167357,"2355 Brant St","San Diego","CA","92101"
167911,"2365 Curlew St","San Diego","CA","92101"
167973,"2366 Front St","San Diego","CA","92101"
168075,"2368 2nd Ave","San Diego","CA","92101"
168203,"237 W Hawthorn St","San Diego","CA","92101"
168206,"2370 Balboa Vista Dr","San Diego","CA","92105"
168262,"2371 Brant St","San Diego","CA","92101"
168369,"2373 Balboa Vista Dr, #75","San Diego","CA","92105"
170501,"2405 Union St","San Diego","CA","92101"
170625,"2407 Kathleen Pl","San Diego","CA","92105"
171692,"2418 Union St","San Diego","CA","92101"
171773,"2419 Kettner Blvd","San Diego","CA","92101"
171899,"2420 State St","San Diego","CA","92101"
172051,"2422 56th St","San Diego","CA","92105"
172290,"2425 1st Ave","San Diego","CA","92101"
172594,"2428 Brant St","San Diego","CA","92101"
172599,"2428 Curlew St","San Diego","CA","92101"
172610,"2428 State St","San Diego","CA","92101"
172857,"2431 Curlew St","San Diego","CA","92101"
172867,"2431 Union St","San Diego","CA","92101"
173496,"2440 Albatross St","San Diego","CA","92101"
173733,"2443 Curlew St","San Diego","CA","92101"
173738,"2443 Kettner Blvd","San Diego","CA","92101"
174193,"2450 Horton Ave","San Diego","CA","92101"
174428,"2453 Curlew St","San Diego","CA","92101"
174495,"2454 Brant St","San Diego","CA","92101"
175398,"2464 Brant St","San Diego","CA","92101"
175501,"2465 Curlew St","San Diego","CA","92101"
175925,"2469 Kathleen Pl","San Diego","CA","92105"
176754,"2478 Kathleen Pl","San Diego","CA","92105"
178152,"2493 Kathleen Pl","San Diego","CA","92105"
178586,"2498 Kathleen Pl","San Diego","CA","92105"
179587,"2504 State St","San Diego","CA","92101"
181184,"2519 State St","San Diego","CA","92101"
181403,"2521 44th St","San Diego","CA","92105"
181984,"2526 Roseview Pl","San Diego","CA","92105"
181989,"2526 Union St","San Diego","CA","92101"
184362,"2552 State St","San Diego","CA","92101"
186254,"2581 Commercial St","San Diego","CA","92113"
194247,"2670 Euclid Ave","San Diego","CA","92105"
199030,"273 S 36th St","San Diego","CA","92113"
199868,"2742 Main St","San Diego","CA","92113"
200385,"275 S 36th St","San Diego","CA","92113"
202245,"279 S 36th St","San Diego","CA","92113"
203966,"2821 Logan Ave","San Diego","CA","92113"
204777,"2838 Clay Ave","San Diego","CA","92113"
207820,"2920 Webster Ave","San Diego","CA","92113"
210372,"3005 Menlo Ave","San Diego","CA","92105"
210396,"3006 Valle Ave","San Diego","CA","92113"
210953,"3024 Greely Ave","San Diego","CA","92113"
211023,"3027 45th St","San Diego","CA","92105"
211948,"3056 Logan Ave","San Diego","CA","92113"
212000,"3059 Martin Ave","San Diego","CA","92113"
212074,"3060 Logan Ave","San Diego","CA","92113"
212331,"3071 Martin Ave","San Diego","CA","92113"
212485,"308 W Park Ave, #14","San Diego","CA","92173"
212532,"3083 39th St","San Diego","CA","92105"
213033,"3100 Euclid Ave","San Diego","CA","92105"
213637,"312 S 49th St","San Diego","CA","92113"
216638,"322 S Pardee St","San Diego","CA","92113"
217071,"3232 Isla Vista Dr","San Diego","CA","92105"
217542,"325 Gloria St","San Diego","CA","92113"
217786,"326 W Kalmia St","San Diego","CA","92101"
217981,"327 13th St","San Diego","CA","92101"
218423,"33 16th St","San Diego","CA","92101"
218679,"330 W Laurel St","San Diego","CA","92101"
218767,"3304 Belle Isle Dr","San Diego","CA","92105"
218827,"3305 Steel St","San Diego","CA","92113"
219068,"3313 Quilalang Ct","San Diego","CA","92173"
219325,"3321 Altadena Ave","San Diego","CA","92105"
219352,"3321 Quilalang Ct","San Diego","CA","92173"
219373,"3322 Central Ave","San Diego","CA","92105"
219395,"3322 Quilalang Ct","San Diego","CA","92173"
219470,"3325 Quilalang Ct","San Diego","CA","92173"
219475,"3325 Steel St","San Diego","CA","92113"
219504,"3326 Quilalang Ct","San Diego","CA","92173"
221060,"3385 Vista Ln","San Diego","CA","92173"
221379,"34 Spinnaker Way","San Diego","CA","92118"
221500,"3403 40th St","San Diego","CA","92105"
221723,"341 Saint Rita Ct","San Diego","CA","92113"
221940,"3415 Vista Ln","San Diego","CA","92173"
222478,"343 W Date St","San Diego","CA","92101"
222505,"3430 Mission Mesa Way","San Diego","CA","92120"
223396,"3464 Mission Mesa Way","San Diego","CA","92120"
223403,"3465 Altadena Ave","San Diego","CA","92105"
223696,"3487 Ocean View Blvd","San Diego","CA","92113"
224351,"3511 44th St","San Diego","CA","92105"
225347,"3537 Lynch Ln","San Diego","CA","92173"
225629,"3545 Pardee Pl","San Diego","CA","92113"
225837,"3552 37th St","San Diego","CA","92105"
225886,"3553 44th St","San Diego","CA","92105"
227324,"3604 Mission Montana Dr","San Diego","CA","92120"
227502,"3610 Mission Montana Dr","San Diego","CA","92120"
227635,"3614 Mission Montana Dr","San Diego","CA","92120"
227953,"3624 Mission Montana Dr","San Diego","CA","92120"
228375,"3637 37th St","San Diego","CA","92105"
228376,"3637 41st St","San Diego","CA","92105"
228381,"3637 Chamoune Ave","San Diego","CA","92105"
228406,"3638 Mission Mesa Way","San Diego","CA","92120"
228482,"3640 Mission Montana Dr","San Diego","CA","92120"
228592,"3644 Mission Montana Dr","San Diego","CA","92120"
228645,"3646 37th St","San Diego","CA","92105"
228708,"3648 Kettner Blvd","San Diego","CA","92101"
228772,"3650 Mission Montana Dr","San Diego","CA","92120"
228910,"3654 Mission Montana Dr","San Diego","CA","92120"
229094,"3660 Mission Montana Dr","San Diego","CA","92120"
229214,"3664 Mission Montana Dr","San Diego","CA","92120"
229356,"3670 Mission Montana Dr","San Diego","CA","92120"
229584,"3680 Mission Montana Dr","San Diego","CA","92120"
229666,"3684 Mission Montana Dr","San Diego","CA","92120"
229701,"3686 37th St","San Diego","CA","92105"
229765,"3690 Mission Montana Dr","San Diego","CA","92120"
230670,"3720 T St","San Diego","CA","92113"
230679,"3720 Wightman St","San Diego","CA","92105"
231032,"3734 37th St","San Diego","CA","92105"
231241,"3741 Sunset Ln","San Diego","CA","92173"
231453,"3751 Chamoune Ave","San Diego","CA","92105"
231474,"3752 40th St, #58","San Diego","CA","92105"
231674,"3760 Hemlock St","San Diego","CA","92113"
231860,"3769 Chamoune Ave, #71","San Diego","CA","92105"
232245,"3794 Sunset Ln","San Diego","CA","92173"
232604,"3809 38th St","San Diego","CA","92105"
233174,"3835 Hemlock St","San Diego","CA","92113"
233275,"3841 39th St","San Diego","CA","92105"
233640,"3864 52nd St","San Diego","CA","92105"
233829,"3881 Gamma St","San Diego","CA","92113"
233931,"39 16th St","San Diego","CA","92101"
234093,"390 Treewood St","San Diego","CA","92114"
234449,"3914 Alpha St","San Diego","CA","92113"
235044,"394 Saint Rita Ct","San Diego","CA","92113"
235495,"3963 Cottonwood St","San Diego","CA","92113"
235518,"3964 Delta St","San Diego","CA","92113"
235583,"3968 Hemlock St","San Diego","CA","92113"
235865,"3985 Delta St","San Diego","CA","92113"
236013,"3996 Teak St","San Diego","CA","92113"
237434,"4022 Beta St","San Diego","CA","92113"
237561,"4027 Delta St","San Diego","CA","92113"
237653,"4030 47th St, #32","San Diego","CA","92105"
237883,"404 W Ivy St","San Diego","CA","92101"
237942,"4042 Epsilon St","San Diego","CA","92113"
238144,"4051 Alpha St","San Diego","CA","92113"
238466,"4067 Delta St","San Diego","CA","92113"
238559,"4071 Alpha St","San Diego","CA","92113"
238601,"4074 47th St","San Diego","CA","92105"
238649,"4077 Eta St","San Diego","CA","92113"
238662,"4078 Epsilon St","San Diego","CA","92113"
239156,"4102 Alpha St","San Diego","CA","92113"
239271,"4106 Beta St","San Diego","CA","92113"
239298,"4108 Alpha St","San Diego","CA","92113"
239413,"4111 Hemlock St","San Diego","CA","92113"
239895,"4128 Thorn St","San Diego","CA","92105"
239905,"4129 Fairmount Ave","San Diego","CA","92105"
240258,"4143 Delta St","San Diego","CA","92113"
240416,"415 S 35th St","San Diego","CA","92113"
241065,"4177 Beta St","San Diego","CA","92113"
241076,"4178 37th St","San Diego","CA","92105"
241239,"4185 Epsilon St","San Diego","CA","92113"
241328,"419 W Cedar St","San Diego","CA","92101"
241579,"420 1st St","San Diego","CA","92118"
241732,"4204 Epsilon St","San Diego","CA","92113"
241858,"421 17th St","San Diego","CA","92101"
242682,"424 17th St","San Diego","CA","92101"
242706,"424 W Ivy St","San Diego","CA","92101"
244210,"4304 Ocean View Blvd","San Diego","CA","92113"
244382,"4311 Dwight St","San Diego","CA","92105"
244753,"4325 Beta St","San Diego","CA","92113"
244897,"433 S 66th St","San Diego","CA","92114"
244979,"4333 Copeland Ave","San Diego","CA","92105"
245084,"4337 Central Ave","San Diego","CA","92105"
245418,"4351 42nd St","San Diego","CA","92105"
245627,"436 Southlook Ave","San Diego","CA","92113"
247494,"444 S 36th St","San Diego","CA","92113"
247752,"445 17th St","San Diego","CA","92101"
247826,"4451 Logan Ave","San Diego","CA","92113"
249864,"4527 Imperial Ave","San Diego","CA","92113"
251193,"4571 Twain Ave","San Diego","CA","92120"
251613,"459 D Ave","San Diego","CA","92118"
251984,"4603 Rainier Ave","San Diego","CA","92120"
252012,"4604 Glacier Ave","San Diego","CA","92120"
252058,"4605 Glacier Ave","San Diego","CA","92120"
252122,"4606 Vandever Ave","San Diego","CA","92120"
252184,"461 D Ave","San Diego","CA","92118"
252336,"4614 Glacier Ave","San Diego","CA","92120"
252376,"4615 Glacier Ave","San Diego","CA","92120"
252439,"4616 Vandever Ave","San Diego","CA","92120"
252657,"4623 Rainier Ave","San Diego","CA","92120"
252674,"4624 Glacier Ave","San Diego","CA","92120"
252713,"4625 Glacier Ave","San Diego","CA","92120"
252777,"4626 Vandever Ave","San Diego","CA","92120"
253106,"4636 Vandever Ave","San Diego","CA","92120"
253306,"4643 Rainier Ave","San Diego","CA","92120"
253337,"4644 Glacier Ave","San Diego","CA","92120"
253372,"4645 Glacier Ave","San Diego","CA","92120"
253635,"4653 Rainier Ave","San Diego","CA","92120"
253655,"4654 Glacier Ave","San Diego","CA","92120"
253692,"4655 Glacier Ave","San Diego","CA","92120"
253737,"4656 Vandever Ave","San Diego","CA","92120"
253770,"4658 Crawford Ct","San Diego","CA","92120"
253790,"4659 Crawford Ct","San Diego","CA","92120"
253951,"4664 Glacier Ave","San Diego","CA","92120"
253983,"4665 Glacier Ave","San Diego","CA","92120"
254016,"4666 Crawford Ct","San Diego","CA","92120"
254155,"4670 Twain Ave","San Diego","CA","92120"
254157,"4670 Zion Ave","San Diego","CA","92120"
254214,"4673 Crawford Ct","San Diego","CA","92120"
254225,"4673 Rainier Ave","San Diego","CA","92120"
254235,"4674 Crawford Ct","San Diego","CA","92120"
254240,"4674 Glacier Ave","San Diego","CA","92120"
254436,"4680 Twain Ave","San Diego","CA","92120"
254444,"4681 Crawford Ct","San Diego","CA","92120"
254474,"4682 Crawford Ct","San Diego","CA","92120"
254608,"4689 Crawford Ct","San Diego","CA","92120"
254646,"4690 Crawford Ct","San Diego","CA","92120"
254904,"4701 Elsa Rd","San Diego","CA","92120"
254906,"4701 Glacier Ave","San Diego","CA","92120"
254907,"4701 Greenbrier Ave","San Diego","CA","92120"
254919,"4701 Orcutt Ave","San Diego","CA","92120"
254925,"4701 Vandever Ave","San Diego","CA","92120"
254953,"4702 Vandever Ave","San Diego","CA","92120"
254958,"4703 Allied Rd","San Diego","CA","92120"
255169,"4709 Vandever Ave","San Diego","CA","92120"
255210,"4710 Vandever Ave","San Diego","CA","92120"
255216,"4711 Allied Rd","San Diego","CA","92120"
255251,"4711 Zion Ave","San Diego","CA","92120"
255439,"4717 Allied Rd","San Diego","CA","92120"
255451,"4717 Elsa Rd","San Diego","CA","92120"
255454,"4717 Greenbrier Ave","San Diego","CA","92120"
255473,"4717 Vandever Ave","San Diego","CA","92120"
255497,"4718 Vandever Ave","San Diego","CA","92120"
255547,"4720 Allied Rd","San Diego","CA","92120"
255639,"4722 Tobey St","San Diego","CA","92120"
255699,"4725 Allied Rd","San Diego","CA","92120"
255711,"4725 Elsa Rd","San Diego","CA","92120"
255714,"4725 Greenbrier Ave","San Diego","CA","92120"
255737,"4725 Tobey St","San Diego","CA","92120"
255738,"4725 Vandever Ave","San Diego","CA","92120"
255779,"4726 Vandever Ave","San Diego","CA","92120"
255806,"4727 Glacier Ave","San Diego","CA","92120"
255841,"4728 Allied Rd","San Diego","CA","92120"
255937,"4731 Greenbrier Ave","San Diego","CA","92120"
255980,"4732 Tobey St","San Diego","CA","92120"
255981,"4732 Twain Ave","San Diego","CA","92120"
255988,"4733 Allied Rd","San Diego","CA","92120"
255999,"4733 Elsa Rd","San Diego","CA","92120"
256029,"4733 Vandever Ave","San Diego","CA","92120"
256065,"4734 Vandever Ave","San Diego","CA","92120"
256093,"4735 Tobey St","San Diego","CA","92120"
256102,"4736 Allied Rd","San Diego","CA","92120"
256143,"4737 Greenbrier Ave","San Diego","CA","92120"
256190,"4739 Glacier Ave","San Diego","CA","92120"
256251,"4741 Allied Rd","San Diego","CA","92120"
256280,"4741 Orcutt Ave","San Diego","CA","92120"
256315,"4742 Twain Ave","San Diego","CA","92120"
256316,"4742 Vandever Ave","San Diego","CA","92120"
256345,"4744 Allied Rd","San Diego","CA","92120"
256357,"4744 Greenbrier Ave","San Diego","CA","92120"
256478,"4749 Allied Rd","San Diego","CA","92120"
256482,"4749 Greenbrier Ave","San Diego","CA","92120"
256499,"4749 Vandever Ave","San Diego","CA","92120"
256566,"4751 Glacier Ave","San Diego","CA","92120"
256594,"4752 Allied Rd","San Diego","CA","92120"
256603,"4752 Glacier Ave","San Diego","CA","92120"
256604,"4752 Greenbrier Ave","San Diego","CA","92120"
256625,"4752 Twain Ave","San Diego","CA","92120"
256687,"4755 Elsa Rd","San Diego","CA","92120"
256688,"4755 Greenbrier Ave","San Diego","CA","92120"
256741,"4757 Allied Rd","San Diego","CA","92120"
256769,"4757 Vandever Ave","San Diego","CA","92120"
256833,"4760 Allied Rd","San Diego","CA","92120"
256841,"4760 Greenbrier Ave","San Diego","CA","92120"
256868,"4761 Greenbrier Ave","San Diego","CA","92120"
256933,"4763 Glacier Ave","San Diego","CA","92120"
256986,"4765 Allied Rd","San Diego","CA","92120"
257019,"4765 Vandever Ave","San Diego","CA","92120"
257032,"4766 Greenbrier Ave","San Diego","CA","92120"
257057,"4767 Greenbrier Ave","San Diego","CA","92120"
257071,"4768 Allied Rd","San Diego","CA","92120"
257089,"4769 Elsa Rd","San Diego","CA","92120"
257117,"4770 Imperial Ave","San Diego","CA","92113"
257125,"4770 Orcutt Ave","San Diego","CA","92120"
257134,"4770 Zion Ave","San Diego","CA","92120"
257157,"4771 Orcutt Ave","San Diego","CA","92120"
257189,"4773 Allied Rd","San Diego","CA","92120"
257287,"4776 Allied Rd","San Diego","CA","92120"
257367,"4779 Greenbrier Ave","San Diego","CA","92120"
257404,"4781 Allied Rd","San Diego","CA","92120"
257462,"4784 Allied Rd","San Diego","CA","92120"
257483,"4785 Elsa Rd","San Diego","CA","92120"
257484,"4785 Greenbrier Ave","San Diego","CA","92120"
257496,"4785 Orcutt Ave","San Diego","CA","92120"
257593,"4790 Imperial Ave","San Diego","CA","92113"
257609,"4791 Greenbrier Ave","San Diego","CA","92120"
257617,"4792 Allied Rd","San Diego","CA","92120"
257661,"4795 Elsa Rd","San Diego","CA","92120"
257688,"4797 Greenbrier Ave","San Diego","CA","92120"
257819,"4801 Allied Rd","San Diego","CA","92120"
257831,"4801 Greenbrier Ave","San Diego","CA","92120"
257847,"4801 Twain Ave","San Diego","CA","92120"
257849,"4801 Zion Ave","San Diego","CA","92120"
257853,"4802 Alfred Ave","San Diego","CA","92120"
257900,"4803 Elsa Rd","San Diego","CA","92120"
257988,"4807 Greenbrier Ave","San Diego","CA","92120"
258021,"4809 Alfred Ave","San Diego","CA","92120"
258022,"4809 Allied Rd","San Diego","CA","92120"
258054,"4810 Alfred Ave","San Diego","CA","92120"
258055,"4810 Allied Rd","San Diego","CA","92120"
258075,"4810 Loukelton Way","San Diego","CA","92120"
258082,"4810 Orcutt Ave","San Diego","CA","92120"
258088,"4810 Twain Ave","San Diego","CA","92120"
258110,"4811 Loukelton Way","San Diego","CA","92120"
258120,"4811 Twain Ave","San Diego","CA","92120"
258157,"4813 Greenbrier Ave","San Diego","CA","92120"
258257,"4817 Alfred Ave","San Diego","CA","92120"
258259,"4817 Allied Rd","San Diego","CA","92120"
258295,"4818 Alfred Ave","San Diego","CA","92120"
258313,"4818 Loukelton Way","San Diego","CA","92120"
258340,"4819 Loukelton Way","San Diego","CA","92120"
258386,"4820 Orcutt Ave","San Diego","CA","92120"
258419,"4821 Orcutt Ave","San Diego","CA","92120"
258432,"4822 Allied Rd","San Diego","CA","92120"
258459,"4823 Alfred Ave","San Diego","CA","92120"
258482,"4823 Twain Ave","San Diego","CA","92120"
258486,"4824 Alfred Ave","San Diego","CA","92120"
258519,"4825 Allied Rd","San Diego","CA","92120"
258601,"4827 Greenbrier Ave","San Diego","CA","92120"
258678,"4830 Alfred Ave","San Diego","CA","92120"
258679,"4830 Allied Rd","San Diego","CA","92120"
258723,"4831 Orcutt Ave","San Diego","CA","92120"
258754,"4833 Allied Rd, #35","San Diego","CA","92120"
258799,"4834 Loukelton Way","San Diego","CA","92120"
258830,"4835 Elsa Rd","San Diego","CA","92120"
258832,"4835 Greenbrier Ave","San Diego","CA","92120"
258849,"4836 Alfred Ave","San Diego","CA","92120"
258862,"4836 Twain Ave","San Diego","CA","92120"
258893,"4838 Allied Rd","San Diego","CA","92120"
258967,"4840 Orcutt Ave","San Diego","CA","92120"
258974,"4840 Zion Ave","San Diego","CA","92120"
258979,"4841 Allied Rd","San Diego","CA","92120"
258997,"4841 Orcutt Ave","San Diego","CA","92120"
259002,"4841 Twain Ave","San Diego","CA","92120"
259005,"4842 Alfred Ave","San Diego","CA","92120"
259015,"4842 Loukelton Way","San Diego","CA","92120"
259029,"4842 Twain Ave","San Diego","CA","92120"
259046,"4843 Loukelton Way","San Diego","CA","92120"
259120,"4846 Allied Rd","San Diego","CA","92120"
259125,"4846 Greenbrier Ave","San Diego","CA","92120"
259150,"4847 Greenbrier Ave","San Diego","CA","92120"
259159,"4848 Alfred Ave","San Diego","CA","92120"
259180,"4849 Allied Rd","San Diego","CA","92120"
259244,"4850 Twain Ave","San Diego","CA","92120"
259249,"4851 Alfred Ave","San Diego","CA","92120"
259291,"4852 Elsa Rd","San Diego","CA","92120"
259332,"4853 Twain Ave","San Diego","CA","92120"
259337,"4854 Alfred Ave","San Diego","CA","92120"
259481,"4859 Loukelton Way","San Diego","CA","92120"
259487,"4859 Twain Ave","San Diego","CA","92120"
259513,"4860 Greenbrier Ave","San Diego","CA","92120"
259522,"4860 Vandever Ave","San Diego","CA","92120"
259560,"4862 Allied Rd","San Diego","CA","92120"
259643,"4865 Allied Rd","San Diego","CA","92120"
259668,"4865 Twain Ave","San Diego","CA","92120"
259675,"4866 Alfred Ave","San Diego","CA","92120"
259690,"4866 Loukelton Way","San Diego","CA","92120"
259711,"4867 Elsa Rd","San Diego","CA","92120"
259751,"4868 Vandever Ave","San Diego","CA","92120"
259762,"4869 Glacier Ave","San Diego","CA","92120"
259789,"4870 Elsa Rd","San Diego","CA","92120"
259791,"4870 Havenwood Ave","San Diego","CA","92120"
259807,"4871 Alfred Ave","San Diego","CA","92120"
